business_id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,categories
sYMAijY2oRrd71KRHKoIDA,Pizza House,,3108 Mayfield Rd,Cleveland,OH,44118,41.5157788,-81.5686335,3.5,7,0,Restaurants;Pizza
q4fe8kLMD4f8rCcjHk2blA,CHA,,532 E Canterbury Dr,Phoenix,AZ,85022,33.615464,-112.068044,5,3,1,Contractors;Heating & Air Conditioning/HVAC;Home Services
M8KYvobTWBlByZ55HyDcew,Marc's Stores,,28121 Chardon Rd,Willoughby Hills,OH,44094,41.58485428,-81.48258733,3,5,1,Discount Store;Food;Specialty Food;Fruits & Veggies;Health & Medical;Shopping;Drugstores;Pharmacy;Grocery
rcMVvJGbQnPB4eOtSFERCw,Bulldog Performance Nutrition,,1396 Don Mills Road, Suite 108B,Toronto,ON,M3B 3N1,43.7488259,-79.3476015,2.5,1,Gyms;Health & Medical;Fitness/Exercise Equipment;Shopping;Food;Fitness & Instruction;Nutritionists;Specialty Food;Active Life;Health Markets
m5niZy68d2gTtVWz89elfA,Slidin Thru,Southeast,6478 Windy Rd,Las Vegas,NV,89119,36.071643,-115.176101,4,364,1,Restaurants;Food Trucks;Food Stands;Food;Burgers
KH9jRi01zb4--E_I9SPg6w,Manor Suites,Southeast,7230 Las Vegas Blvd S,Las Vegas,NV,89119,36.05824,-115.171103,2,17,1,Home Services;Apartments;Hotels;Hotels & Travel;Event Planning & Services;Real Estate
B56AYe5GNuavMDtwFsXqzA,Petite Maison,,7216 E Shoeman Ln,Scottsdale,AZ,85251,33.5010896,-111.9255,4,286,0,Restaurants;French
JRwcGWbdZZt785RW-iMAjA,Ford Robert Black Agency,,4032 N Miller Rd, Ste 104,Scottsdale,AZ,85251,33.4945422,-111.9177168,5,1,Talent Agencies;Employment Agencies;Professional Services;Automotive
x7NOFYcoL0XmErLrkqBLeg,Tommy Pastrami,,193 N Gibson Rd,Henderson,NV,89077,36.0408745,-115.0298326,2.5,7,0,Sandwiches;Restaurants;Delis
axnI-1l2a_kydvL12-toIQ,King's Fish House- Henderson,Anthem,2255 Village Walk Dr, Ste 139, The District at Green Valley Ranch,Henderson,NV,89052,36.02087966,-115.086858,1,Seafood;Restaurants
KEuFjvvMFMRpwigRlWRkcw,Las Vegas Stripers,Southeast,,Las Vegas,NV,89123,36.0357492,-115.1533426,2,9,1,Musicians;Event Planning & Services;Nightlife;Party & Event Planning;Adult Entertainment;Arts & Entertainment
XriJk1yVLlBd2rIhk0s_eA,Pacer's Bar & Grill,East 185th,19800 S Waterloo Rd,Cleveland,OH,44119,41.57957779,-81.54175918,3,9,1,Restaurants;Barbeque;American (Traditional)
SuevTSNTjwKtWi_Rhgo_sg,AA Auto Care,,2050 E Craig Rd,North Las Vegas,NV,89030,36.2404444,-115.1207662,3,38,1,Oil Change Stations;Auto Repair;Smog Check Stations;Automotive
Ekw4wuDtR6DvYK18H2MGhA,Steamatic of Southern Nevada,,2851 Synergy St,North Las Vegas,NV,89030,36.2113972,-115.1412077,2.5,3,1,Home Cleaning;Local Services;Dry Cleaning & Laundry;Home Services;Junk Removal & Hauling;Carpet Cleaning
wMCpQoNfwX3B3KfJUfdwAg,Taco Bell,,1220 North 51st Ave,Phoenix,AZ,85043,33.462309,-112.169006,4.5,3,1,Tex-Mex;Restaurants;Fast Food;Mexican
mPG6_wxVogtbBK3HaKc7RA,Botania,Sud-Ouest,4022 Notre-Dame Rue W,Montreal,QC,H4C 1R1,45.4777086,-73.5842723,5,4,1,Cosmetics & Beauty Supply;Bridal;Beauty & Spas;Skin Care;Shopping
A1Ho_STMj4JbHQGU0hjq-Q,Cafe Uno,Distillery District,55 Mill St,Toronto,ON,M5A 3C4,43.6507179,-79.3580246,2.5,29,0,Coffee & Tea;Food
m2CSbM1Eg_ixwKqvElwTdQ,SmartPractice,,3400 E McDowell Rd,Phoenix,AZ,85008,33.4658545,-112.007804,3.5,3,1,Health & Medical;Chiropractors;Advertising;Professional Services
E7s0QreUJ2H9r0Ls1yDeiQ,David Bann,Old Town,56-58 St Marys Street, Old Town,Edinburgh,EDH,EH1 1SX,55.94951284,-3.183281248,4,1,Vegetarian;Vegan;Restaurants
AZuBHd-9q13tJtFJpLVp9A,FreshCo,,3400 Dundas Street W,York,ON,M6S 2S1,43.66622414,-79.48470557,2.5,3,1,Grocery;Food
ZojKxVZmp2GVv1negJCOrQ,Pie Snob,,3630 E Indian School Rd,Phoenix,AZ,85018,33.4954462,-112.0027779,4.5,89,1,Event Planning & Services;Bakeries;Real Estate;Kitchen Incubators;Home Services;Caterers;Food
7IEdC2TZKwS4a7Gu7W-otA,Fantastic Sam's,,7500 W Lake Mead Blvd, Ste C1,Las Vegas,NV,89128,36.1973681,-115.2578289,3,1,Beauty & Spas;Barbers;Hair Salons
OnAzbTDn79W6CFZIriqLrA,Panera Bread,,12071 Perry Hwy,Wexford,PA,15090,40.632031,-80.060824,2,25,1,Restaurants;Food;Sandwiches;Bagels;Breakfast & Brunch;Soup;Salad
dHpn1osRnvCQmvglV6_m0Q,Glam With Sam,Southwest,4975 Monteleone Ave,Las Vegas,NV,89141,35.992345,-115.208911,5,3,1,Cosmetics & Beauty Supply;Shopping;Makeup Artists;Beauty & Spas
tFbIxPV1KCLFTGAcFvGlWQ,Hot Diggity Dogs,,4823 Robinhood Dr,Willoughby,OH,44094,41.6273866,-81.4270198,3,11,0,Restaurants;American (Traditional)
B0t38wowzQY8c3Bts6oLZg,The Medical Skin Clinic,Westside,7720 W Sahara Ave, Ste 103,Las Vegas,NV,89117,36.1437761,-115.2599932,2,0,Medical Centers;Health & Medical;Dermatologists;Doctors
4P0X_Mfb0HEmvXR47w_xWg,Adaptive Force Performing Arts,,32619 N Scottsdale Rd, Ste 110,Scottsdale,AZ,85266,33.7814775,-111.9257498,4.5,1,Pizza;Performing Arts;Fitness & Instruction;Dance Studios;Active Life;Arts & Entertainment;Restaurants
_dUHvn2Mwp2FbYvZxCj6Tg,Sassy Streaks Hair Salon,,2501 W Happy Valley Rd, Ste 105,Phoenix,AZ,85085,33.7084702,-112.1128928,4,1,Hair Extensions;Hair Salons;Hair Stylists;Beauty & Spas
wxKGjNTPHQncEouXTwjmew,Autozone,,6564 Pearl Rd,Cleveland,OH,44130,41.3840261,-81.7757945,2,3,1,Automotive;Auto Parts & Supplies
1Cs-agERivfq7Ni9CyU3mw,Kentown Animal Hospital,,10397 W Pleasant Valley Rd,Cleveland,OH,44130,41.363448,-81.758359,2.5,3,1,Pets;Veterinarians
dA9xisX951rOnx8IGLPfjw,Fat City Bar and Grill,,505 S Chestnut St,Champaign,IL,61820,40.110967,-88.242733,4.5,7,1,Food;Nightlife;Bars;Beer;Wine & Spirits;Sports Bars
Yv9zUwWSyig0xhgDsv4qjQ,Popeyes Louisiana Kitchen,,5329 S Power Rd,MESA,AZ,85212,33.3173826,-111.6868665,3.5,14,1,Seafood;Sandwiches;Fast Food;Restaurants;Chicken Wings;Southern;American (Traditional)
rYG3Bbsf3u2P4N4ZxQXyKw,Bachi Healthy Life Kitchen,Spring Valley,6825 W Russell Rd, Ste 115,Las Vegas,NV,89118,36.0844749,-115.2412756,3.5,0,Breakfast & Brunch;Restaurants;Food
kBZQR7ybkYfY1xLj5oIFCg,CODE Hostel,New Town,50 Rose Street North Lane,Edinburgh,EDH,EH2,55.9522273,-3.201401,4.5,3,1,Hotels & Travel;Hostels
ePVmTr4qYR6x-SUd00nxdQ,Day Advanced Air Conditioning,,1829 S Horne St, Ste 9,Mesa,AZ,85204,33.38236678,-111.8115105,2.5,1,Home Services;Heating & Air Conditioning/HVAC
o_J0KqqFEGEJS1DEFpxNZQ,My Fitness Studio,,3130 E Baseline Rd, Ste 110,Mesa,AZ,85204,33.38013458,-111.7633209,4.5,1,Active Life;Spin Classes;Gyms;Trainers;Boot Camps;Cycling Classes;Fitness & Instruction
YovgOGBWuIB-TTcuWJdpRQ,Restaurant O Cantinho,Villeray-Saint-Michel-Parc-Extension,3204 Jarry Rue E,Montréal,QC,H1Z 2E2,45.5632,-73.609835,4,20,1,Restaurants;Portuguese
Q5rup8kbQKbEk4pzH4Of6Q,Arabian Library,,10215 E Mcdowell Mt Ranch Rd,Scottsdale,AZ,85255,33.62758998,-111.8634119,4,27,1,Libraries;Public Services & Government
hWpHSSGx4oxxtiJuDEioFw,Pomegranate Restaurant,New Town,1 Antigua Street, Leith Walk,Edinburgh,EDH,EH1 3NH,55.95768174,-3.185091323,4,1,Middle Eastern;Restaurants
jCyHlvGia6sTRLRLxZmpYA,Super Suds Car Wash,,10178 Hurontario Street,Brampton,ON,L7A 0E4,43.7089456,-79.7922961,3.5,3,1,Car Wash;Automotive;Auto Repair;Auto Detailing
UANNbspNsQEFUay5nALZYw,Roberto's Taco Shop,Southeast,6475 S Pecos Rd,Las Vegas,NV,89120,36.0724028,-115.101393,3,47,1,Mexican;Restaurants;Fast Food
jx4VrFSwbBEUWMpvV4BS7A,Satisfied Frog,,6245 E Cave Creek Rd,Cave Creek,AZ,85331,33.8314777,-111.945564,3,9,0,Dive Bars;Nightlife;Bars;Restaurants
Qsg-2Coum0ccbXuJWDwZqA,Dogwood Southern Table & Bar,South Park,4905 Ashley Park Ln, Ste D,Charlotte,NC,28210,35.1459387,-80.83006206,4.5,1,Restaurants;American (New);Southern
gMMSxoxlu-CcocrwRJfgPg,This Magic Moment Bridal Studio,,4091 William Flynn Hwy, Ste 500,Allison Park,PA,15101,40.567884,-79.9550129,5,1,Bridal;Event Planning & Services;Used;Vintage & Consignment;Children's Clothing;Fashion;Wedding Planning;Shopping
Ir_QIzs-4o9ElOtiGuxJrw,Torteria Lupita,Sud-Ouest,4601 Rue Notre-Dame O,Montréal,QC,H4C 1S5,45.4736323,-73.5881347,4,11,1,Sandwiches;Restaurants;Mexican;Breakfast & Brunch
SxuL12MK6bVv5GpltU21lg,John's Hobbies,The Danforth,2188 Danforth Ave,Toronto,ON,M4C 1K3,43.686318,-79.31007,4,3,1,Toy Stores;Shopping;Hobby Shops
XIX4xuzrt3IzvjX9MtHr9g,Mayflower Chinese Food,Etobicoke,1500 Royal York Road,Etobicoke,ON,M9P 3B6,43.6919456,-79.531593,3.5,30,1,Chinese;Restaurants
2gcaJXb85y-7V30RZM539w,Chinese Food Gallery,,525 Eglinton Ave W,Toronto,ON,M5N 1B1,43.7034523,-79.4139021,2.5,8,1,Food;Imported Food;Ethnic Food;Specialty Food
1swoSKie61IGamgmR9oUaw,Hitchhiker Brewing,Sharpsburg,1500 S Canal St,Sharpsburg,PA,15215,40.49623036,-79.92644537,4,18,1,Breweries;Brewpubs;Food
d6OH_fW7xD0uYMn9U0OSSg,McDuffy's-Peoria,,15814 N 83rd Ave,Peoria,AZ,85382,33.628251,-112.238064,3.5,17,0,Restaurants;Nightlife
7f7IMF69WwhK-2rZhYVf6w,Twice As Nice,Newington,43 Newington Road,Edinburgh,EDH,EH9 1QW,55.937994,-3.178008,3,3,1,Fashion;Women's Clothing;Shopping
aDHD7nASfqiQBB6YXy2aGA,The Pretzel Shop,South Side,2316 E Carson St,Pittsburgh,PA,15203,40.4280121,-79.9722633,4.5,96,1,Restaurants;Sandwiches;Food;Pretzels;American (Traditional)
koJpo8iu90Ze1DP3eamiJA,Enterprise Rent-A-Car,Ville-Marie,1005 Rue Guy,Montréal,QC,H3H 2K4,45.493247,-73.573629,2.5,6,1,Hotels & Travel;Car Rental
9fxfPdJAlY3wA8YLxnmqpQ,Pop A Wheelie,Bloor-West Village,2100 Bloor Street W, Unit 4,Toronto,ON,M6S 1M7,43.65234463,-79.47132866,5,1,Shopping;Sporting Goods;Bikes
1zKjojtmAHuVOHhtGVxC2Q,Jukebox,Ohio City,1404 W 29th St,Cleveland,OH,44113,41.4895582,-81.7108939,4.5,55,1,Bars;Arts & Entertainment;Cocktail Bars;Nightlife;Restaurants;Music Venues
ZQ49AFC15QBPaoS7p4NTUg,Bistro l'Enchanteur,Villeray-Saint-Michel-Parc-Extension,7331 avenue Henri Julien,Montréal,QC,H2R 2B1,45.5379123,-73.6181754,3.5,25,1,Cafes;Gastropubs;Breakfast & Brunch;French;Restaurants
CUS03RO0P7yj7fsQKGuIEw,L J Refrigeration,,13176 E Summit Dr,Scottsdale,AZ,85259,33.5949067,-111.7967254,4,7,1,Home Services;Water Heater Installation/Repair;Heating & Air Conditioning/HVAC
B9V8HXqJQTxZoQmurOLFiQ,Great Clips,,105 Barrington Town Sq Dr,Aurora,OH,44202,41.31861855,-81.34751011,5,3,1,Hair Salons;Beauty & Spas;Hair Stylists
3CxiP8n7DAL-YOOTCW2wNw,Jack in the Box,Spring Valley,7025 S Durango Dr,Las Vegas,NV,89113,36.059982,-115.279878,2.5,35,1,Restaurants;Fast Food
BFekmsvbSyWUBC9r0EjIIg,Pinnacle Eye Care,,215 W Lancaster Ave, Ste F5,Frazer,PA,19355,40.04085386,-75.54030359,4,1,Eyewear & Opticians;Optometrists;Health & Medical;Laser Eye Surgery/Lasik;Shopping
#NAME?,The Wright House,,636 W University Dr,Mesa,AZ,85201,33.4227335,-111.8453253,4.5,22,1,Event Planning & Services;Wedding Planning;Venues & Event Spaces
JkgVRYG3z7ap0EGe5wN6XQ,AutoNow Truck & SUV Superstore,,2021 E Bell Rd,Phoenix,AZ,85022,33.6398556,-112.0388273,2.5,4,0,Automotive;Car Dealers
CDZarSyFd9s9gM24sF2VAQ,cheddars,,Franklin Blvd,Gastonia,NC,,35.26162163,-81.14104573,3,6,1,American (New);Restaurants
OstDGFhA0i_8AHzaTnr4HA,Leslie's Swimming Pool Supplies,,2814 N 44th St,Phoenix,AZ,85008,33.4790417,-111.987597,3.5,7,1,Hardware Stores;Hot Tub & Pool;Home & Garden;Shopping
byTX6cD0rMskM3SidJ4SkQ,Allstate Insurance Agent: Sheri Shull,,5852 E Mckellips Rd, Ste 109,Mesa,AZ,85215,33.452339,-111.7040042,5,1,Home & Rental Insurance;Insurance;Life Insurance;Financial Services;Auto Insurance
7pmX0nysMOGjtgn9o-LbgA,Action Plumbing,Southeast,2505 Chandler Ave, Ste 5,Las Vegas,NV,89120,36.073759,-115.116219,3.5,1,Contractors;Plumbing;Home Services
_hyTrtBKh9YJxnV--ixJVQ,Dairy Queen / Orange Julius,,21665 Center Ridge Rd,Rocky River,OH,44116,41.4592297,-81.8595702,2.5,6,1,Food;Restaurants;Fast Food;Ice Cream & Frozen Yogurt
zN7u2ksZtYWOznQxdPi8gw,Lee Spa and Nails,,4456 The Plz, Ste A,Charlotte,NC,28215,35.2497819,-80.7791645,2.5,1,Beauty & Spas;Nail Salons
btw-Bspe_uUVnsKcPb4fXA,YakiYami,Plateau-Mont-Royal,1371 Avenue Du Mont-Royal E,Montréal,QC,H2J 1Y8,45.5306121,-73.5769676,2.5,7,1,Restaurants;Asian Fusion
pOWwU7R69EZ-qxBA_biyOA,Presse Café,Yonge and St. Clair,40 St Clair Avenue W,Toronto,ON,M4V 1M2,43.68796364,-79.39556483,3,5,1,Food;Coffee & Tea
KJn6MkHUXtpMKloNT8_iVw,La Libre,The Annex,14 Dupont Street,Toronto,ON,M5R 1V3,43.6770684,-79.3981842,2,6,1,Mexican;Restaurants
3uKdItCvGhcVoBJi6USfzA,Capital Hypnosis Center,,6441 Enterprise Ln, Ste 111,Madison,WI,53719,43.0573248,-89.490888,2.5,0,Weight Loss Centers;Health & Medical;Life Coach;Professional Services
XO9oHMxyT0fklifbmED5LQ,The Taco Shop,Capitol,604 University Ave,Madison,WI,53715,43.0734428,-89.3960157,2.5,19,0,Restaurants;Mexican
m3A9MGH2k5n4GTkd-NvEGw,Mobil,Southeast,9705 S Maryland Pkwy,Las Vegas,NV,89183,36.01272209,-115.1372319,2,6,1,Automotive;Convenience Stores;Food;Gas Stations
j9ChwGNysvZDrQHaZo9ssA,Roscoe's,,11025 Monroe Rd,Matthews,NC,28105,35.1241784,-80.7293677,4,3,0,Restaurants;American (Traditional)
mF5L7qVH829Ow68Lz8PMNg,Diamond Cabaret,,3177 S Highland Dr,Las Vegas,NV,89109,36.132487,-115.176732,1.5,19,1,Nightlife;Adult Entertainment
0zpkvq98Gx34dF7UK2u02w,Claire's Accessories,,Ross Park Mall,Pittsburgh,PA,15237,40.5432756,-80.0101594,3.5,3,1,Accessories;Fashion;Shopping
zPONvz-KGtzp7rh97LIpRQ,Dave's Ultimate Auto Detailing,Yonge and Eglinton,2345 Yonge Street,Toronto,ON,M4P 2E5,43.7089137,-79.3980032,2.5,3,1,Car Wash;Auto Detailing;Automotive
10cjlsUzS8rAKMjdEWbxvA,Bivy,Brockton Village,1600 Dundas Street W,Toronto,ON,M6K 1T5,43.649862,-79.4350898,4.5,29,0,Cafes;Restaurants;French
Jr1nMQ15XXLzDo_VR_-xkA,Southwest Urgent Care,,535 E McKellips Rd,Mesa,AZ,85203,33.4511712,-111.8192003,5,5,0,Urgent Care;Health & Medical;Medical Centers
6TcheR_XpQ7Hms87wMCa2Q,Phipps Bistro,,5501 Josh Birmingham Pkwy,Charlotte,NC,28208,35.219378,-80.945041,3.5,6,1,Restaurants;American (Traditional)
MOsFhDVav42shCq9-rgejw,Potbelly Sandwich Shop,,2245 Zeier Rd,Madison,WI,53704,43.129181,-89.3024425,5,6,1,Sandwiches;Delis;Fast Food;Restaurants
3kE-4EBovFl_uyfqH5vlkg,NAK Productions,,,Phoenix,AZ,85015,33.5079722,-112.1012912,5,3,1,Event Planning & Services;Videographers
sMA-r-svkd6rGV2iPIrEgA,Gymboree,,3111 W Chandler Blvd,Chandler,AZ,85226,33.3016651,-111.8980181,2,3,1,Baby Gear & Furniture;Fashion;Children's Clothing;Shopping
IaM6botxt6axGP0N9cs8dQ,Fu Gui Fang,Rathaus,Schulstr. 12,Stuttgart,BW,70173,48.77596639,9.17685844,3.5,21,1,Chinese;Restaurants
psHBVYCDatdCM_7-K3id3Q,Cafe Novo,High Park,1986 Bloor Street W,Toronto,ON,M6P 3K9,43.6529655,-79.4686103,3.5,47,0,Coffee & Tea;Restaurants;Food;Cafes
FQTYjO4Mey7RkHjBq2UpPg,Cavallino Wine Bar,Pine Grove,8077 Islington Avenue,Woodbridge,ON,L4L 7X7,43.789688,-79.585698,4,4,1,Restaurants;Italian
hjfQb8fYh7w3owSQMOa-YQ,H&M,South Park,4400 Sharon Rd,Charlotte,NC,28211,35.1523851,-80.8321252,3,9,1,Children's Clothing;Department Stores;Shopping;Fashion;Men's Clothing;Women's Clothing
GxL2y7Fgrq4ph8G7EoVsAw,Total Optometry,,9160 Bayview Avenue, Suite 201,Richmond Hill,ON,L4B 4A5,43.8557528,-79.4105509,5,1,Shopping;Optometrists;Health & Medical;Eyewear & Opticians
kBZ-tBkOKGqUOAypk-L9Cg,Master Pizza,,35954 Detroit Rd,Avon,OH,44011,41.46030891,-82.01585795,3.5,15,1,Pizza;Restaurants
8oSlQByXcv-QXcBPD8UfNw,McDonald's,,825 W Warner Rd,Gilbert,AZ,85233,33.33489031,-111.8074249,2,25,1,Burgers;Fast Food;Restaurants
u2zErKsDuMjV-wqraAcDPQ,Brass Armadillo Antique Mall,,13277 W McDowell Rd,Goodyear,AZ,85395,33.4617724,-112.3442782,4,39,1,Shopping;Arts & Entertainment;Art Galleries;Antiques
fDcTpysfXYqR0RFpRPeLIg,Dunn-Edwards Paints,,9156 W Peoria Ave,Peoria,AZ,85345,33.5813798,-112.2563874,3.5,5,1,Building Supplies;Paint Stores;Home Services;Hardware Stores;Painters;Shopping;Home & Garden
dgTvbf1lFSde5APkCK2nag,Creations By Lynn of Berea,,211 Front St,Berea,OH,44017,41.3711416,-81.8534199,2,4,1,Florists;Shopping;Flowers & Gifts
r0qqCtctSUO7QvvSoRYqXg,Chako,,98 Courtneypark Drive E,Mississauga,ON,L5T 2Y3,43.638172,-79.692596,3.5,100,1,Korean;Barbeque;Restaurants;Asian Fusion
9VZtHaqQAFtK0ZBnHdEqlg,Rotary Evolution,,4375 W Reno Ave, Ste 6,Las Vegas,NV,89118,36.0972477,-115.1988189,5,1,Automotive
_NrL-yPTPgjcxvyjj1vCIA,Tekka Sushi,,404 Rue Notre-Dame,Joliette,QC,J6E 3H4,46.024605,-73.438382,3.5,3,1,Sushi Bars;Restaurants
VHK1AIFDveAdaBbmk94ahg,Yellow Jersey,Capitol,419 State St,Madison,WI,53703,43.0748104,-89.3925321,3,21,0,Shopping;Sporting Goods;Active Life;Bikes;Bike Rentals
w53wITixOgDFWld-X1mMng,Main Depot Tavern,Capitol,627 W Main St,Madison,WI,53703,43.0672802,-89.392125,4,14,1,American (Traditional);Nightlife;Restaurants;Bars;Pubs
WyyJdVQBFlPVITTmjgEhlQ,Paisanos Pizza,,4825 W Flamingo Rd, Ste 1,Las Vegas,NV,89103,36.1148713,-115.2066735,1.5,1,Pizza;Restaurants
HSFUD5xNd5HKsXNt2uNy0Q,Brick Farm Breakfast,The Danforth,2116 Danforth Avenue,Toronto,ON,M4C 1J9,43.68604746,-79.31179214,3.5,5,1,Restaurants;Breakfast & Brunch
QPfp7CbKXZOMVULC9bq52A,The Wolf & Firkin,Downtown Core,43 Elm St,Toronto,ON,M5G 1H1,43.65735487,-79.38336611,3,18,0,Pubs;Bars;Nightlife
gheZKpCsVhx8ZnP9k7xP2w,Skinnybus,,,Scottsdale,AZ,85255,33.6803004,-111.8330106,4,4,1,Doctors;Cosmetic Surgeons;Medical Spas;Beauty & Spas;Weight Loss Centers;Health & Medical
RaUoxVUASFimu04vOWVC8A,Kreusersche Apotheke,,Büchsenstr. 10,Stuttgart,BW,70173,48.7769,9.17528,2.5,3,1,Pharmacy;Health & Medical;Drugstores;Shopping
ArASGMHUKaI3mmmymTdE-w,Mike Stapley Agency - American Family Insurance,,4850 E Baseline Rd, Ste 101,Mesa,AZ,85206,33.3798658,-111.7283341,5,1,Financial Services;Auto Insurance;Home & Rental Insurance;Insurance
gikE-cNxKdzyZvY3kjFgbg,Scott Clark Nissan,Starmount,9215 South Blvd,Charlotte,NC,28273,35.11119656,-80.88196069,2,35,1,Car Dealers;Auto Parts & Supplies;Auto Repair;Automotive;Oil Change Stations
LyxpBXdYcmYSh-ihVqIEbg,Amb Driving School,Scarborough,55 Av Nugget,Scarborough,ON,M1S 3L1,43.792141,-79.2578129,4,8,1,Driving Schools;Education;Specialty Schools
5SR--xqrPO6nYhG9HvI6Mw,Buehler's Fresh Foods,,275 Forest Meadows Dr,Medina,OH,44256,41.1520083,-81.8611377,3.5,4,1,Shopping;Florists;Drugstores;Grocery;Food;Bakeries;Flowers & Gifts
RDoFR5RNN9F8KFdGmgjqlA,Frenchy's,Bruntsfield,83 Bruntsfield Place,Edinburgh,EDH,EH10 4HG,55.9376563,-3.2066029,4.5,10,1,Beauty & Spas;Skin Care;Hair Removal;Hair Salons;Massage;Nail Salons
YxrFQlbJvVl42IxUXjBhzg,A Foreign Affair,,7227 N 16th St, Ste 240,Phoenix,AZ,85020,33.5425255,-112.0465225,3,1,Professional Services;Matchmakers
V1wBDq0zqq2dlyQvzD5PaA,101 Bistro,,101 N 1st Ave,Phoenix,AZ,85003,33.449799,-112.074714,3.5,7,0,American (New);Mediterranean;Restaurants;Greek
PamK2jJ_-son73nYCH6sTg,Jus Aloha Juice,Ville-Marie,10 Rue de La Gauchetière W,Montréal,QC,H2Z 1B9,45.5080941,-73.5599373,4.5,4,1,Food;Juice Bars & Smoothies;Ice Cream & Frozen Yogurt
HqzT2TsomtpB_5BDjNtaBA,Wendy's,,6899 Rockside Rd,Independence,OH,44131,41.39494242,-81.64238547,3.5,6,1,Burgers;Fast Food;Restaurants
4Mcio1LkWdG7jCvc_2giUg,Bistro On Avenue,,1678 Avenue Rd,North York,ON,M5M 3Y4,43.7270355,-79.4179186,3.5,29,0,Restaurants;Chicken Wings
XlYMcyTdga57MibKjF67tQ,Casa Mendoza Restaurant & Motel,Etobicoke,2161 Lake Shore Boulevard W,Etobicoke,ON,M8V 1A1,43.6254601,-79.4798897,2.5,10,0,Event Planning & Services;Hotels;Hotels & Travel
FPbkgNWTjmdQsUJL2VAAdw,Equator,,Kreuznacher Str. 57,Stuttgart,BW,70372,48.8024,9.22254,4.5,29,1,Restaurants;African
5z5on8hPpFy16-thxyWUgQ,Edinburgh Bakehouse,Newington,101 Newington Street,Edinburgh,EDH,EH9 1QW,55.937703,-3.178035,5,7,1,Bakeries;Food
w737ZnuyX-k0_0J_t0vkmQ,The Courtyard Cafe,Discovery District,18 St Thomas Street,Toronto,ON,M5S 2C1,43.66879162,-79.39108807,2.5,3,1,Buffets;Restaurants
9YGPYdgNq9oHSWn8IEQY7w,Perrone Marielaina, DDS,,2551 N Green Valley Pkwy, Ste A405,Henderson,NV,89014,36.0686737,-115.0829934,1,Health & Medical;Cosmetic Dentists;Dentists;General Dentistry
5Not_cQNi12v0Aw3ROxCng,Wasps,Stockbridge,Patriothall Studios, 48A Hamilton Place,Edinburgh,EDH,EH3 5AY,55.9588125,-3.2075287,4,1,Arts & Entertainment;Shopping;Art Galleries
L0xfEYQ6QXZNcfatlJjMNw,Leikin Motor Companies,,38750 Mentor Ave,Willoughby,OH,44094,41.6442679,-81.3927973,4.5,3,1,Body Shops;Hotels & Travel;Car Dealers;Car Rental;Automotive;Auto Repair
yToZAxgHbfKjyqbUTU07Jw,Babymoon Inn Birth Center,,215 E Lexington Ave,Phoenix,AZ,85012,33.485846,-112.070388,4.5,29,1,Midwives;Medical Centers;Health & Medical
S71SJmPu23oXJ4MhAHgpfA,HonorHealth Medical Group - Gavilan Peak,,3648 W Anthem Way, Ste A-100,Anthem,AZ,85086,33.8659524,-112.1365622,2.5,1,Health & Medical;Hospitals;Doctors
khKqt6UbQqLD-5vcRGuBOA,Wow Wings & More,,601 Dundas Street W,Whitby,ON,L1N 2N3,43.8773668,-78.948765,4,10,1,Chicken Wings;Restaurants
kBaw0m4sEhnaMsEesFb-OA,Nielson Dentistry,,3035 S Ellsworth Rd,Mesa,AZ,85212,33.3599467,-111.635289,5,23,1,General Dentistry;Dentists;Cosmetic Surgeons;Doctors;Cosmetic Dentists;Health & Medical
cCLebV_woahS5q9uy2brgQ,Bob's Cafe,Ville-Marie,644 Rue Notre-Dame O,Montréal,QC,H3C 1J2,45.5003018,-73.5597799,4,5,1,Restaurants;Sandwiches;Cafes;Food;Internet Cafes
f12Zv1B9crmSW58iyTR_mA,Midwood Smokehouse,Ballantyne,12410 Johnston Rd,Charlotte,NC,28277,35.0701594,-80.8435633,4,228,1,Restaurants;Barbeque;Food;Smokehouse;American (Traditional)
fFVvaD0xwXdhMlDEx8lOsw,The Bagel Stop,Discovery District,875 Bay Street,Toronto,ON,M5S 3K6,43.662622,-79.3863994,2,5,0,Food;Bagels
eKsIdmkbKt_oWjpG9Ez7QA,Maestro's Barber Shop,,609 Washington Ave,Bridgeville,PA,15017,40.35692967,-80.11303393,4.5,13,1,Barbers;Beauty & Spas
MF8Zl4Vrp_1tlptf0RHYwg,Arizona Powder Coat,,5301 E Washington St,Phoenix,AZ,85034,33.4454127,-111.9674693,5,17,1,Motorcycle Repair;Automotive;Body Shops;Local Services;Powder Coating
wrte8YYJtPQK4zccENm_Gw,Arch Liberty Village Dental Centre,Liberty Village,85 Hanna Ave, Unit 100,Toronto,ON,M6K 3S3,43.63929683,-79.419705,5,1,General Dentistry;Health & Medical;Periodontists;Dentists;Oral Surgeons;Endodontists
m58sbyn8wR5xV77XvbMeGg,Stratton Restoration,,2918 S Alma School Rd,Mesa,AZ,85210,33.361995,-111.859795,2.5,10,1,Flooring;Contractors;Roofing;Damage Restoration;Home Services
